10009447,Shops,54.4376011896,-6.36273426553,,,
10009448,Abbeyside,54.7079592467,-6.17981482326,,,
10009449,Ballycraigy,54.7044071391,-6.18264301783,,,
10009450,Ballycraigy Road,54.705322286,-6.18015019426,,,
10009452,Bleachgreen,54.701545286,-6.19257765371,,,
10009453,Cedarhill,54.7102956724,-6.17682338883,,,
10009454,Craigburn,54.7082119633,-6.18048635813,,,
10009455,Craighill,54.7085807225,-6.18110614804,,,
10009456,Fletchers Shop,54.7009916103,-6.16056029865,,,
10009457,Garden Village,54.7052864458,-6.18735229778,,,
10009458,Gregorys Corner,54.6809887604,-6.14119458966,,,
10009459,Greystone Community Centre,54.7118556647,-6.18316348938,,,
10009460,Hillview,54.7088821398,-6.17604875119,,,
10009461,Orange Hall,54.7036474205,-6.17574057851,,,
10009462,Islandreagh Crossing,54.7022784469,-6.16957963069,,,
10009463,Islandreagh Road,54.7010574983,-6.15602641882,,,
10009464,Larchfield,54.706847227,-6.17697811452,,,
10009466,Orange Hall,54.7042806952,-6.17960715632,,,
10009467,New Lodge Road,54.7021390443,-6.16749109287,,,
10009469,Sams Ceramics,54.7003735404,-6.14888881264,,,
10009470,Westview,54.7030770273,-6.17247647237,,,
10009471,10-18 Dunreavy Park,54.1128487643,-6.48483131448,,,
10009472,2-10 Conway Park,54.1082914043,-6.47762596322,,,
10009473,22-30 Conway Park,54.1116639407,-6.47782357212,,,
10009474,8-16 Dunreavy Park,54.1125056921,-6.48470617036,,,
10009475,Community Centre,54.1093202642,-6.4793929627,,,
10009476,Cunninghams,54.1231756664,-6.49782598246,,,
10009477,Dalys,54.125618157,-6.49911462264,,,
10009478,Longfield Road,54.1455472851,-6.46323271127,,,
10009479,Community Centre,54.1081527104,-6.47802867937,,,
10009480,Murphys,54.1179630273,-6.49276757418,,,
10009481,O,Hanlons,54.1290872617,-6.50201886987,,,
10009482,O,Hares,54.1155709007,-6.4797760036,,,
10009483,O,Rahilly Park,54.118289658,-6.49301577557,,,
10009484,Quinns,54.1198282325,-6.48243498836,,,
10009485,Redmonds O'Hanlons,54.1294180602,-6.5026036892,,,
10009486,Strains,54.1240727977,-6.48408520919,,,
10009487,Tierneys,54.1363017267,-6.48178682699,,,
10009488,Tierneys Crossroads,54.1354005689,-6.48515598585,,,
10009489,163-171 Primity Crescent,54.9557032939,-7.35403109713,,,
10009490,18-26 Primity Crescent,54.9575087784,-7.35564150993,,,
10009491,84-92 Victoria Road,54.9580386587,-7.36070735045,,,
10009492,92-100 Primity Crescent,54.9574457631,-7.35392508123,,,
10009493,Newbuildings,54.9559307468,-7.35626003284,,,
10009494,Dunhugh Park,54.9661741329,-7.35472199582,,,
10009495,Woodside Road,54.9529134224,-7.36854751759,,,
10009496,Chapel,54.9583950786,-7.35843774515,,,
10009497,Primary School,54.9579027503,-7.36049092277,,,
10009498,Tagharina Road,54.9399111999,-7.3562974856,,,
10009499,Tully Bridge,54.9500115766,-7.37205846493,,,
10009500,Ballyscullion Chapel,54.7995153726,-6.45408840996,,,
10009502,NewferryCorner,54.8177649559,-6.4526289278,,,
10009504,105-113 Central Promenade,54.2056994776,-5.89308561732,,,
10009505,12 Dundrum Road,54.2172412166,-5.88907808633,,,
10009506,139-147 Dundrum Road,54.2247877588,-5.88225086923,,,
10009507,1-5 Corrig's Avenue,54.2244045139,-5.88294537151,,,
10009508,1-5 Marguerite Park,54.2179259369,-5.89945611957,,,
10009509,1-9 Bernagh Green,54.2192300263,-5.89127704404,,,
10009510,25-33 Slievecoole Park,54.2082715549,-5.89986948372,,,
10009511,2-6 Edgewater,54.1994725893,-5.88906444114,,,
10009512,2-6 Slievemoyne Park,54.208564572,-5.89914933107,,,
10009513,King Street,54.2011204416,-5.8912951741,,,
10009514,4-12 Burren View Way,54.2234256173,-5.89324112493,,,
10009515,55-63 Dundrum Road,54.219447296,-5.88726318909,,,
10009516,7-15 Edgewater,54.1990802945,-5.88873188156,,,
10009517,Mourneview,54.2219886021,-5.88662726565,,,
10009518,8-16 Kinghill Avenue,54.2107417623,-5.9080546397,,,
10009519,97-105 Dundrum Road,54.2227541566,-5.88467095769,,,
10009521,Annsley's,54.2157990094,-5.89911938707,,,
10009522,Ardaluin,54.2193510904,-5.90749663144,,,
10009523,Back Of Tech,54.2148890204,-5.89076222251,,,
10009524,Ballaghbeg Park,54.2194446014,-5.89172619608,,,
10009525,Barbican,54.2194497146,-5.88740109254,,,
10009526,Bath Lane,54.2000095059,-5.8899568112,,,
10009527,Blue Bridge,54.2114567381,-5.89749984064,,,
10009528,Boulevard Park,54.2237129057,-5.88399307253,,,
10009529,Boys School,54.2147696015,-5.89472463092,,,
10009530,Burrenview Court,54.2221923405,-5.89261375648,,,
10009531,Cillan Fort,54.2186900537,-5.90411014004,,,
10009532,Coastguard Station,54.1956582064,-5.88424681068,,,
10009533,Craignagore,54.1994948751,-5.89136264343,,,
10009535,Enniskeen,54.2210278485,-5.91141473382,,,
10009537,Hales Fruit Shop,54.2134590805,-5.88865767012,,,
10009539,Kinghill,54.2099688446,-5.90909033862,,,
10009540,Margaret's House,54.2021043072,-5.89153632476,,,
10009541,Marguerite Park,54.2174208821,-5.9003865584,,,
10009542,Mauds,54.2108791795,-5.89016928103,,,
10009543,Mc Clures,54.2165223187,-5.88908409429,,,
10009544,Merrion Avenue,54.2184768605,-5.88778816233,,,
10009545,Middle Tollymore Road,54.2237099093,-5.90232200637,,,
10009546,Bryansford Avenue,54.2164369862,-5.89859626697,,,
10009548,Mount Norris,54.2226795661,-5.90199081969,,,
10009549,Mourneview Caravan Park,54.2321962329,-5.86915369413,,,
10009550,Murlough Caravan Park,54.2300375428,-5.87363691595,,,
10009552,Newcastle Centre,54.2088870794,-5.89137477129,,,
10009553,Old Chapel,54.2124894424,-5.88922849126,,,
10009555,Rowley Meadows,54.2127165516,-5.89758916898,,,
10009556,Schooners,54.221608075,-5.88594119832,,,
10009558,Shimna Parade,54.2118441669,-5.89292611135,,,
10009559,Shimna wood,54.2140741816,-5.89813356101,,,
10009560,Slievenabrock,54.2087979129,-5.90428915096,,,
10009561,St Johns St Marys,54.2078174292,-5.89444967228,,,
10009562,St Marys Boys P School,54.2151015903,-5.89366497977,,,
10009563,Strathern Manor,54.2214304302,-5.90251428307,,,
10009564,Sunny Home,54.2247805744,-5.89465992465,,,
10009565,Sunnyhome,54.2252932111,-5.89467984614,,,
10009566,Tesco,54.2215490274,-5.89180298948,,,
10009567,The Block Yard,54.2286382225,-5.87735973152,,,
10009568,The Folds,54.2046314151,-5.89522497378,,,
10009570,Ballymena Road,54.7546578909,-6.08507065357,,,
10009574,Ballymena Road,54.7549044206,-6.08474826285,,,
10009575,Beechwood Ross House,54.7617773245,-6.09662272507,,,
10009576,Deerpark,54.7363678031,-6.07130391207,,,
10009577,Four Mile Burn,54.7242678706,-6.07444043492,,,
10009578,Grange Road,54.7361643851,-6.07207457023,,,
10009579,Holestone,54.7455280755,-6.08112096755,,,
10009580,Holestone|StirlinrCorner,54.7457212082,-6.08083222034,,,
10009581,Newmill Road,54.7442556711,-6.08021806133,,,
10009582,Newmills Road,54.7442169163,-6.08060823265,,,
10009583,Scott Taggarts House,54.7656937908,-6.10397658642,,,
10009584,164-172 Dungannon Road,54.5290654317,-6.74101076141,,,
10009585,Ballnagarrick PO,54.4024611352,-6.352612841,,,
10009586,Ballynagarrick PO,54.4025993793,-6.35220681333,,,
10009587,Bells Stop,54.5281532899,-6.74836198672,,,
10009588,Brackabille Road,54.5505873629,-6.7316295881,,,
10009589,Brackaville Road,54.5501326149,-6.73539999785,,,
10009590,Broughie Xrds,54.3944042946,-6.36282266131,,,
10009591,Causeway Hospital,55.1242141114,-6.65186149597,,,
10009593,Devlins House,54.5313859819,-6.75249662693,,,
10009596,Dry Horey,54.5411164304,-6.74629614956,,,
10009597,Edendork,54.5286705196,-6.74191900832,,,
10009598,Edendork P-S,54.5297521957,-6.73793046514,,,
10009599,Edendork School,54.5297745126,-6.73834693533,,,
10009600,Gilmores,54.530675077,-6.72909511139,,,
10009601,Gilmores Xrds,54.5297181223,-6.7295265486,,,
10009602,Gradeall Fct,54.5323022859,-6.72916816647,,,
10009603,Gradeall Fct-,54.5325216085,-6.72951673432,,,
10009604,Harpershill Shops,55.13399551,-6.64993217809,,,
10009605,Kennedays Fct,54.5464746251,-6.73532766633,,,
10009606,Kennedays Works,54.5469789614,-6.73543572016,,,
10009607,Lisnablagh Road End,55.1346135751,-6.6481391041,,,
10009609,Matbro Fct-,54.5400344167,-6.7295769705,,,
10009610,Nemills-P-S,54.5495667321,-6.73886459349,,,
10009611,Newmills,54.5510539422,-6.74016358866,,,
10009613,Newmills P-S,54.5497670951,-6.73912119617,,,
10009614,Newmills Road,54.5467561344,-6.74596864811,,,
10009615,Newmills,55.1342401394,-6.64606586507,,,
10009616,No--Newmills Road,54.5302845339,-6.72955530969,,,
10009617,Power Station,54.5346920412,-6.74981528635,,,
10009618,Rosses Lane,54.5418156613,-6.7314844016,,,
10009619,Roughan,54.5510954072,-6.72184411408,,,
10009620,Safeways,55.126528148,-6.65230097201,,,
10009621,Semingtons House,54.530681986,-6.72462964856,,,
10009622,Semmingtons House,54.5306911537,-6.72379502524,,,
10009623,Coleman Park,54.6258772743,-6.51711660601,,,
10009624,Costcutters,54.6340603093,-6.51979297766,,,
10009625,Kinrush Road,54.6346564745,-6.52889523891,,,
10009626,Laverys Pub,54.6335248034,-6.51642009628,,,
10009627,Lavreys Pub,54.6335850213,-6.51620104209,,,
10009628,Moorown P S,54.6306431058,-6.51664891202,,,
10009629,Tobin Park,54.6324718254,-6.51628804363,,,
10009630,12-20 Windsor Hill,54.1825453521,-6.32570066098,,,
10009631,14-22 Springhill Court,54.1933590306,-6.33430554287,,,
10009632,18-26 Downshire Road,54.1865273142,-6.3341818476,,,
10009633,1-9 Dora Avenue,54.1825397763,-6.32594602926,,,
10009634,2-10 Maginnis Villas,54.1488654886,-6.31625209887,,,
10009636,2-10 Tandragee Road,54.1937493909,-6.35091805615,,,
10009637,2-6 Slieve Gullion Road,54.1823123387,-6.34918234307,,,
10009638,26-34 Downshire Road,54.1901198814,-6.33532460631,,,
10009639,2-8 Richmond Court,54.1811326304,-6.33985297184,,,
10009640,Damolly,54.1926005943,-6.33925541186,,,
10009641,Derrybeg,54.1850242706,-6.35362500538,,,
10009642,29-37 Kilmorey Street,54.1707435522,-6.33657767924,,,
10009643,29-37 Loanda Crescent,54.1718150381,-6.35110155124,,,
10009644,Hospital Road,54.1794052392,-6.35148894902,,,
10009645,3-11 Shandon Park,54.1925891652,-6.33582304218,,,
10009646,Greenan Road,54.153663464,-6.32068118924,,,
10009647,3-7 Ulster Villas,54.1590418669,-6.32550129126,,,
10009648,40-48 Windsor Hill,54.1870003106,-6.32100030122,,,
10009649,4-12 Old Warrenpoint Road,54.1552980954,-6.32254423702,,,
10009650,4-12 Windsor Hill,54.1803766849,-6.33067557094,,,
10009651,44-52 Kilmorey Street,54.1707405913,-6.33636335942,,,
10009652,47-55 Loanda Crescent,54.1731752964,-6.35133847755,,,
10009653,48-56 Springhill Court,54.193515111,-6.33454447321,,,
10009654,58-66 Windsor Hill,54.1876394465,-6.31335869511,,,
10009655,Hospital Road,54.1808229765,-6.35264288393,,,
10009656,73-81 Old Warrenpoint Road,54.1487510787,-6.31642514115,,,
10009657,Derrybeg,54.1851699144,-6.35639256061,,,
10009658,Altnaveigh Park,54.1758512243,-6.35775787698,,,
10009659,Ashgrove,54.1915235058,-6.33284688565,,,
10009660,Ashgrove Road,54.187708721,-6.32346929594,,,
10009661,Ashtrees,54.1872788609,-6.31263786175,,,
10009662,Aughnamoira Road,54.1394541679,-6.30905772236,,,
10009663,Ballyholland,54.168812493,-6.31211835336,,,
10009664,Dorans Hill,54.1728832096,-6.34707642751,,,
10009665,Beechmount,54.1867449618,-6.32137840243,,,
10009666,Buttercrane,54.1727265063,-6.34090961863,,,
10009667,Carlingford Park,54.1589646484,-6.32576472555,,,
10009668,Carnaget,54.1802386011,-6.35591406532,,,
10009669,Carnmore,54.1792568263,-6.3544363229,,,
10009671,Castlekeele Estate,54.1777526783,-6.35880085589,,,
10009672,Catherine Street,54.1810079393,-6.33993457183,,,
10009673,Cemetery,54.1636516724,-6.33064455139,,,
10009674,Chapel,54.1846698028,-6.34939485298,,,
10009676,Chequer Hill,54.1819352771,-6.34070944059,,,
10009677,College Gates,54.1852134482,-6.3438264943,,,
10009678,Community Centre,54.1707851883,-6.35005500887,,,
10009679,Abbey Yard,54.1715458841,-6.33545794979,,,
10009680,Cove Bar,54.1776847917,-6.28618841257,,,
10009681,College Gardens,54.186833342,-6.34595292016,,,
10009682,Crieve,54.1907940138,-6.31016533866,,,
10009683,Crown Bridge,54.1836757195,-6.30500108572,,,
10009684,Derrybeg,54.1854397846,-6.35575363435,,,
10009686,Downshire Road,54.1811911948,-6.33303282032,,,
10009688,Dromalane,54.1673374637,-6.34374429232,,,
10009690,Drumgullion,54.1883468344,-6.34753210631,,,
10009691,Fairfield Heights,54.1949838325,-6.35509887109,,,
10009692,Fairlawns,54.193311793,-6.35111938412,,,
10009694,Forest Hills,54.1473173943,-6.31544234761,,,
10009696,Francis Street,54.173394998,-6.34311928982,,,
10009697,Hennings,54.201630678,-6.33003336989,,,
10009698,High School,54.1885874209,-6.33368526537,,,
10009699,Hospital Road,54.183242131,-6.35605535197,,,
10009700,Jennings Park,54.1819384113,-6.34878356979,,,
10009701,Larchmont,54.1898471706,-6.34946438454,,,
10009702,Loanda,54.1729439148,-6.35281819207,,,
10009703,Mcculloughs,54.1805937938,-6.29676201497,,,
10009704,Mcculloughs House,54.1800734878,-6.29555775437,,,
10009705,McEvoysCorner,54.1857474733,-6.364490592,,,
10009706,McevoysCorner,54.1858822032,-6.36448527316,,,
10009707,Monaghan Row,54.1778877218,-6.34830154949,,,
10009708,Monaghan Street,54.177193371,-6.34354956813,,,
10009709,Newry Train Station bus stop,54.1893296926,-6.3629087168,,,
10009711,Camlough Road,54.1843991375,-6.35654571478,,,
10009712,St Colemans College,54.1892887927,-6.34087461034,,,
10009714,Niblocks Gate,54.1998304986,-6.30027795638,,,
10009715,Oaklands,54.1576324316,-6.32431791028,,,
10009716,Old Damolly Road,54.1912105678,-6.30974990245,,,
10009718,Rockfoot,54.1910286204,-6.33475172511,,,
10009719,Sacred Heart School,54.1876729076,-6.32541680922,,,
10009720,Springhill,54.1940736213,-6.33919634498,,,
10009724,St Malachys School,54.1750192436,-6.35671854354,,,
10009725,St Marys,54.1671182449,-6.33241942982,,,
10009726,St Marys High School,54.1653316254,-6.32930575912,,,
10009727,Swimming Pool,54.1793350232,-6.3476770146,,,
10009729,The Fold,54.1787975249,-6.34714692663,,,
10009730,Tom Hennings,54.2027968272,-6.32987903099,,,
10009731,Toragh Park,54.1623161727,-6.32830934311,,,
10009732,Trevor Hill,54.1780131687,-6.33587225562,,,
10009733,Warrenhill,54.1554206428,-6.32230960924,,,
10009734,Wheel,54.1799034552,-6.34849697074,,,
10009742,Crossroads,54.9789345735,-6.2049616207,,,
10009743,Crossroads Station,54.9792327594,-6.20507330481,,,
10009744,23-31 Liester Park,54.7141579811,-6.00117400907,,,
10009745,A Ballyrobert Road,54.7235995623,-6.0064228003,,,
10009746,Burnthill Road,54.6789569196,-5.95220570613,,,
10009748,Ballycraigy Road,54.6860227458,-5.96460045375,,,
10009749,Ballycraigy Way ,54.6894909381,-5.96402349669,,,
10009750,Ballyhenry Avenue,54.6809478235,-5.97279539377,,,
10009751,Ballyhenry Road,54.6841041784,-5.9643397323,,,
10009752,Ballyrobert Corner,54.7166294945,-6.00336534099,,,
10009753,Ballyrobert Road,54.7059699595,-5.99512085287,,,
10009754,Battersbys Corner,54.7087604701,-5.99757502942,,,
10009755,Battersby's Corner,54.7090411373,-5.99770087928,,,
10009757,Belfast Road,Rushfield Jct,54.7204933081,-5.96872602261,,,
10009758,Bombardier,54.6671719227,-5.93771296003,,,
10009760,Carnmoney Road,54.6789426285,-5.9524235511,,,
10009761,Carnview Road,54.6857078819,-5.96137430918,,,
10009762,Carwood Avenue,54.6828456457,-5.96378231336,,,
10009763,ColemansCorner,54.7236733672,-5.96918798706,,,
10009764,Dorvic Caravans,54.7309910561,-5.97632233119,,,
10009766,Glencroft Road,54.6842272891,-5.96631896925,,,
10009767,Glenvarna Walk,54.6810449689,-5.9630504521,,,
10009769,Greenacres,54.7249746385,-6.00697634363,,,
10009770,Ladysmith Lane,54.6817312995,-5.96324872682,,,
10009771,Leister Park,54.7136435972,-6.00104409919,,,
10009772,Manse Road,54.6836677056,-5.96403585585,,,
10009773,New Mossley,54.6897837372,-5.9675458107,,,
10009774,Old Council Depot,54.6665317788,-5.94340445993,,,
10009775,Ormonde Avenue,54.6828932448,-5.96875877588,,,
10009777,Rippling Brook,54.7203827711,-6.00481090482,,,
10009779,Sallybush,54.7007292831,-5.9863639234,,,
10009780,Sherwood Park,54.6822116753,-5.970452404,,,
10009781,The Longshot,54.7189704876,-6.00964617569,,,
10009782,Wesleydale,54.7180354343,-6.00633887594,,,
10009783,Whitleys,54.7033797722,-5.99282781201,,,
10009784,121-129 Blenheim Drive,54.5801217296,-5.70641560093,,,
10009785,122-130 Donaghadee Road,54.5970807992,-5.68094393243,,,
10009786,126-134 Donaghadee Road,54.598570989,-5.67804197764,,,
10009787,145-153 Blenheim Drive,54.5821498674,-5.70767872693,,,
10009788,147-155 South Street,54.5887933883,-5.6978345179,,,
10009789,151-159 South Street,54.5885228777,-5.69778787794,,,
10009790,16-24 Donaghadee Road,54.5950267084,-5.68537904702,,,
10009791,169-177 Upper Greenwell Street,54.5905213874,-5.68289533928,,,
10009792,202-210 Donaghadee Road,54.6058840674,-5.6718198017,,,
10009793,2-8 Frederick Street,54.5940958537,-5.70302983312,,,
10009794,33-41 Donaghadee Road,54.5946146209,-5.68544886082,,,
10009795,3-7 Frederick Street,54.5939194043,-5.70273021854,,,
10009796,West Winds Estate Church,54.5786244546,-5.7028174783,,,
10009797,5-13 Donaghadee Road,54.595907615,-5.68303828094,,,
10009798,55-63 Blenheim Drive,54.5781011878,-5.70082016436,,,
10009799,6-14 Donnard Avenue,54.5900728205,-5.70652174375,,,
10009800,67-75 Dakota Avenue,54.5799298829,-5.7034093142,,,
10009801,93-101 South Street,54.5906654857,-5.6970324599,,,
10009802,95-103 Dakota Avenue,54.5812311378,-5.70472863515,,,
10009803,99-107 Upper Greenwell Street,54.5915536689,-5.68752613017,,,
10009804,Ard Arena,54.590311082,-5.69730008067,,,
10009805,Ascot Park,54.5980870265,-5.71446079002,,,
10009806,Ballyharry,54.6011570685,-5.67651700766,,,
10009807,Ballyharry Factory,54.6007483234,-5.67629261045,,,
10009808,Ballyharry Roadhouse,54.6041104406,-5.67399556938,,,
10009809,Belvedere Road,54.5990270075,-5.68589506627,,,
10009810,Beverley,54.608769969,-5.68216810394,,,
10009811,Beverley Avenue,54.6067267557,-5.68013219083,,,
10009812,Beverley Mews,54.6078873426,-5.67785211544,,,
10009813,Beverley Rise,54.6075130957,-5.67895721734,,,
10009814,Beverley Walk,54.6082523647,-5.68001442767,,,
10009815,Beverly,54.6092540794,-5.68257411796,,,
10009816,Beverly Heights,54.6078570031,-5.68189486095,,,
10009817,Blair Mayne Road South,54.5900185516,-5.71172471283,,,
10009818,Bowtown Road,54.5898168045,-5.67708543193,,,
10009819,Bus Garage,54.5889736265,-5.68702237219,,,
10009820,Canberra Gardens,54.5782336987,-5.69928102139,,,
10009821,Carmeen Gardens,54.5877295717,-5.70286204574,,,
10009822,Chip Shop,54.5933469182,-5.68824478411,,,
10009823,Church,54.5950862276,-5.7026490353,,,
10009824,Circular Road,54.5900980706,-5.70548343317,,,
10009825,Conway Square,54.5927768832,-5.6955822545,,,
10009826,Craiglee Way,54.5884728303,-5.70840681461,,,
10009827,Crepe Weavers,54.5818297068,-5.69791785786,,,
10009828,Cronstown Cottage Park,54.6009960276,-5.67234651695,,,
10009829,Cronstown Cottage Park 2,54.6008836389,-5.6711764352,,,
10009830,Cronstown Road,54.6012746371,-5.6746836297,,,
10009831,DDee Road Roundabout,54.5950824316,-5.6864129083,,,
10009832,Doctors Lane,54.5930180504,-5.69267440747,,,
10009833,Glen Estate,54.6012993735,-5.7009058598,,,
10009834,Fir Drive,54.6024713783,-5.69967873905,,,
10009835,Fire Station,54.5908952214,-5.69022538129,,,
10009836,Floodgates,54.584139257,-5.67955945964,,,
10009837,Focus Print Design,54.5957438335,-5.70225600498,,,
10009838,Gibsons Lane,54.5937527851,-5.69916432248,,,
10009839,Gilliland Farm,54.5660045068,-5.70131563106,,,
10009840,Gransha Road South,54.6141258581,-5.66018426065,,,
10009841,Hollymount Crescent,54.6026716034,-5.68003776492,,,
10009842,Hospital,54.5946848146,-5.70375508192,,,
10009843,Insharoan Court,54.5909486671,-5.684558001,,,
10009844,Jubilee Road,54.586195568,-5.69781085189,,,
10009845,Glen Estate,54.6001148097,-5.69485810126,,,
10009846,Kipkarren Park,54.6049111926,-5.68012710195,,,
10009847,Kwik Fit,54.5932384589,-5.69103683299,,,
10009848,Landsdown Road,54.5760219423,-5.69829178137,,,
10009849,Last Stop Ardmillan,54.5866156778,-5.70383775415,,,
10009850,Layby,54.5899218592,-5.71993235606,,,
10009851,LDerry Road,54.6021848974,-5.68512762709,,,
10009852,Leisure Centre,54.5974587202,-5.70263925203,,,
10009853,Londonderry Road,54.6011575938,-5.68498469015,,,
10009854,Londonderry School,54.5981262587,-5.70040363066,,,
10009855,Mill Street,54.592208631,-5.70493139047,,,
10009856,Millars Lane,54.6004119708,-5.69064623982,,,
10009858,Moat Xrds,54.5606084826,-5.70633606871,,,
10009859,Morstan Park,54.5901355413,-5.67870775318,,,
10009860,Movilla Road,54.5963976929,-5.68047197703,,,
10009861,Newtown Way,54.6039517545,-5.67462387467,,,
10009862,Castlebawn Tesco,54.5869530536,-5.68945812882,,,
10009863,North Road,54.6041622632,-5.6841948732,,,
10009864,Old Castle Gardens School,54.5906803457,-5.69026849781,,,
10009865,Petrol Station,54.5959304759,-5.68658150848,,,
10009866,Post Office,54.5893572465,-5.7095487744,,,
10009867,Rathmullan Drive,54.5859843459,-5.70514218014,,,
10009868,Ray Grahams,54.5962631124,-5.68001527667,,,
10009869,Reachfar,54.6082691425,-5.66826187321,,,
10009870,Regent House,54.588715025,-5.70364224544,,,
10009871,Rose Gardens,54.5982594663,-5.68570642286,,,
10009872,Rosevale Ave,54.6009998355,-5.68237748928,,,
10009875,Scrabo Road,54.5903537902,-5.70949283421,,,
10009876,Shopping Centre,54.5933193988,-5.71090501598,,,
10009877,Side Of Church,54.5779831565,-5.70359619417,,,
10009878,South Street,54.5919894899,-5.69671009918,,,
10009879,St Stop Ardmillan Crescent,54.5857507677,-5.70704318445,,,
10009881,Strangford Arms,54.595527186,-5.70836656035,,,
10009883,Teale Rocks,54.5811375337,-5.67535134172,,,
10009884,The Floodgates,54.5841422216,-5.67971402932,,,
10009886,Tin Roof Cottage,54.6105035275,-5.66574957266,,,
10009887,Top Glen Estate,54.6010151006,-5.69729952683,,,
10009888,Trasnagh Drive,54.5866555849,-5.70736373689,,,
10009889,Tudor Stores,54.5931246284,-5.6841404421,,,
10009890,West Winds,54.578476865,-5.69789034308,,,
10009891,West Winds Entrance,54.5789217777,-5.69812827178,,,
10009892,Westmount Park,54.5970230515,-5.71142468398,,,
10009893,Whinpark,54.6009868443,-5.69675931667,,,
10009895,Willow Drive,54.6167735861,-5.6553554173,,,
10009896,Windsor Avenue Last Stop,54.5874560793,-5.70739613854,,,
10009897,4-12 Belvoir Road,54.560322675,-5.91131657832,,,
10009898,Beechill Park,54.5521968856,-5.90914995463,,,
10009899,Belvoir View Park ,54.5556963385,-5.91507847287,,,
10009901,Breda Park,54.5598604482,-5.90953094216,,,
10009903,Forster Green,54.5608708153,-5.90923181159,,,
10009904,Glendale,54.5577661098,-5.90535483952,,,
10009905,Glendale Park,54.5566287277,-5.9081809596,,,
10009906,Intersport Shop,54.5604151342,-5.91146649146,,,
10009907,Mount Oriel,54.5586429267,-5.90928397402,,,
10009909,Woodbreda,54.5541130762,-5.90874267227,,,
10009910,1-5 Clones Road,54.1818680888,-7.3546926877,,,
10009911,17-25 High Street,54.1829716919,-7.36112515618,,,
10009912,26-34 High Street,54.1826668481,-7.36125241337,,,
10009913,Vivo Shop,54.1821822608,-7.35968196881,,,
10009914,8-16 Main Street,54.182148681,-7.36012675411,,,
10009915,Football Field,54.1862793663,-7.36298929269,,,
10009916,Kidds Road,54.1943892115,-7.36727791902,,,
10009917,Mc Cabes,54.1820576784,-7.35485825024,,,
10009918,Murphys,54.1976738415,-7.36990966691,,,
10009919,Pine Trees,54.1805782729,-7.34878433197,,,
10009920,Bus Station,54.1929483828,-6.57627289904,,,
10009922,Cavanakill Road,54.1803109,-6.53633869503,,,
10009923,Coach Road,54.1794359527,-6.57655332677,,,
10009924,Keady Finger Post,54.197547926,-6.58452897811,,,
10009925,ManseCorner,54.1821442603,-6.57607727456,,,
10009926,Mile Hill,54.1807628282,-6.53655253685,,,
10009927,Whiterock Road,54.189958602,-6.55761953377,,,
10009928,6-14 Strabane Road,54.7196208378,-7.38242292196,,,
10009929,Ardstraw Road,54.7255666638,-7.40350693705,,,
10009930,Main Street,54.7180306496,-7.37718550909,,,
10009931,Newtownstewart By-Pass,54.7219455489,-7.37319832447,,,
10009933,12-20 Lynne Road,54.6539121778,-5.70520491603,,,
10009934,16-24 Killeen Avenue,54.6556632603,-5.70228502623,,,
10009935,2-8 Killeen Avenue,54.6554267917,-5.70071728818,,,
10009936,2-8 Kircubbin Gardens,54.6511872802,-5.69801188023,,,
10009937,3-7 Orlock Gardens,54.6517740549,-5.69625825909,,,
10009938,Old Belfast Road,54.6540922297,-5.69859162192,,,
10009939,Balligan Gardens,54.6507793897,-5.69405167629,,,
10009940,Ballyhalbert Gardens,54.647579056,-5.70204385681,,,
10009942,Ballynoe Cardens,54.6478703259,-5.70176395243,,,
10009943,Bonfire Field,54.6488534758,-5.69485818313,,,
10009944,Carnalea Methodist,54.6546613682,-5.70395363781,,,
10009945,Carnalea Station Road,54.6605650865,-5.7076978049,,,
10009946,Carrickmannin,54.650568348,-5.69429611528,,,
10009947,Clandeboye Cemetary,54.6473102725,-5.7134808558,,,
10009948,Clandeboye Cottages,54.6468384825,-5.71896247775,,,
10009949,Clandeboye Estate,54.6465439865,-5.71716577916,,,
10009950,Crawfordsburn Close,54.6606343137,-5.69997349939,,,
10009951,Dicksons,54.646625793,-5.72294173366,,,
10009952,Dicksons Garden Centre,54.6468603823,-5.72299060477,,,
10009953,End Of Owenroe,54.6455149777,-5.69180828753,,,
10009954,Ferngrove,54.6468599458,-5.70535442987,,,
10009955,Glastry Gdns,54.6503486737,-5.69833827867,,,
10009956,Henderson Road,54.6569801633,-5.70585352107,,,
10009957,Innisbrook,54.6586732102,-5.69751097991,,,
10009958,Innisfayle Park,54.659093228,-5.70069618436,,,
10009959,Old Belfast Road,54.6509222932,-5.70535795266,,,
10009960,Kearney Gdns,54.6472084949,-5.69484282921,,,
10009961,Kilclief Gardens,54.6491701875,-5.69449928473,,,
10009962,Kilcooley Community Centre,54.6478351648,-5.69471436198,,,
10009963,Kilcooley Terminus,54.6495113538,-5.70109787059,,,
10009964,Kileen Rive,54.6532409983,-5.7034602517,,,
10009965,Lyndhurst,54.6551007911,-5.69538794911,,,
10009966,Mini Roundabout,54.6606826168,-5.70393949876,,,
10009967,Old Belfast Road,54.6526180762,-5.70141842367,,,
10009968,Orchardville Ville,54.6526298587,-5.70109226294,,,
10009969,Orlock Gardens,54.6519329827,-5.69516429781,,,
10009970,Owenroe Drive,54.6455178038,-5.69242801161,,,
